Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
29.165284,,Cancel,269217379,,,-1000,,,
29.182495,,Insert,269218027,0,B,1000,138200,G,
29.209309,CPPMarketMaker,Cancel,99,,,-74,,,
29.20942,CPPMarketMaker,Insert,100,1,B,74,139800,G,
29.212423,,Cancel,269218027,,,-1000,,,
29.212431,,Insert,269218435,0,B,1000,138300,G,
29.242459,,Insert,269218923,0,A,1000,141500,G,
29.259543,,Cancel,269217839,,,-1000,,,
29.259629,,Insert,269219183,0,B,1000,139700,G,
29.259639,,Insert,269219199,0,B,2000,138800,G,
29.259643,,Cancel,269212519,,,-1000,,,
29.259715,,Cancel,269216895,,,-2000,,,
29.259715,,Insert,269219223,0,B,2000,138600,G,
29.259715,,Cancel,269216943,,,-3000,,,
29.259794,,Cancel,269217707,,,-1000,,,
29.259842,,Insert,269219239,0,B,1000,139100,G,
29.259909,,Insert,269219251,0,B,1000,139700,G,
29.260042,,Cancel,269216839,,,-2000,,,
29.260042,,Insert,269219287,0,B,2000,105800,G,
29.260193,,Cancel,269218923,,,-1000,,,
29.271396,,Cancel,269219251,,,-1000,,,
29.272616,,Insert,269219483,0,B,8000,139800,G,
29.272635,,Insert,269219495,0,B,8000,139700,G,
29.272647,,Cancel,269219495,,,-8000,,,
29.272652,,Insert,269219507,0,B,3000,139500,G,
29.272672,,Cancel,269219239,,,-1000,,,
29.272674,,Cancel,269219199,,,-2000,,,
29.272694,,Cancel,269219287,,,-2000,,,
29.272694,,Insert,269219511,0,B,2000,105900,G,
29.272736,,Cancel,269219183,,,-1000,,,
29.27274,,Insert,269219523,0,B,1000,139800,G,
29.273057,,Insert,269219535,0,B,1000,139800,G,
29.273298,,Insert,269219559,0,B,1000,139500,G,
29.273632,,Cancel,269219559,,,-1000,,,
29.276108,,Cancel,269219483,,,-8000,,,
29.289154,,Insert,269219775,0,B,8000,139800,G,
29.289154,,Insert,269219779,0,B,680,139800,G,
29.289192,,Cancel,269219779,,,-680,,,
29.289209,,Insert,269219787,0,A,1000,141500,G,
29.296421,,Insert,269219903,0,A,1000,140200,G,
29.313778,,Cancel,7017091,,,-9958,,,
29.313778,,Cancel,7017092,,,-10000,,,
29.313778,,Insert,7017093,1,A,10000,140400,G,
29.313778,,Insert,7017094,1,B,10000,139200,G,
29.324213,,Insert,269220063,0,A,2000,140200,G,
29.360154,,Cancel,269219223,,,-2000,,,
29.360154,,Insert,269220615,0,B,2000,139600,G,
29.360176,,Cancel,269211023,,,-1000,,,
29.361066,,Insert,269220735,0,B,680,139800,G,
29.361089,,Insert,269220739,0,A,1000,169500,G,
29.374703,,Insert,269220843,0,B,1000,139600,G,
29.41301,,Cancel,269220063,,,-2000,,,
29.417459,,Cancel,269197203,,,-8000,,,
29.417464,,Cancel,269107319,,,-8000,,,
29.417467,,Cancel,269142143,,,-2000,,,
29.417527,,Insert,269221643,0,B,1000,139500,G,
29.417861,,Cancel,269221643,,,-1000,,,
29.417908,,Cancel,269219903,,,-1000,,,
29.417963,,Insert,269221871,0,B,1000,139500,G,
29.418258,,Cancel,269221871,,,-1000,,,
29.418462,,Insert,269222107,0,B,1000,139800,G,
29.418515,,Cancel,269222107,,,-1000,,,
29.418647,,Insert,269222163,0,B,1000,139500,G,
29.418743,,Cancel,269214271,,,-1000,,,
29.418747,,Insert,269222191,0,B,1000,139800,G,
29.418832,,Cancel,269089843,,,-2000,,,
29.419032,,Insert,269222247,0,B,1000,139400,G,
29.419397,,Insert,269222331,0,B,1000,139800,G,
29.419455,,Cancel,269218435,,,-1000,,,
29.420626,,Insert,269222923,0,B,2000,139600,G,
29.421515,,Insert,6227995,0,B,1000,139900,F,
29.421534,,Insert,269223183,0,B,1000,139900,G,
29.421537,,Insert,269223187,0,B,1000,139900,G,
29.421541,,Insert,269223195,0,B,190,139800,G,
29.421552,,Insert,269223211,0,A,2000,140900,G,
29.421574,,Insert,269223231,0,B,3000,139700,G,
29.421577,,Cancel,269219507,,,-3000,,,
29.421601,,Cancel,269212971,,,-2000,,,
29.421601,,Insert,269223251,0,A,2000,174600,G,
29.421626,,Insert,269223263,0,B,680,139900,G,
29.421641,,Cancel,269219511,,,-2000,,,
29.421641,,Insert,269223287,0,B,2000,106000,G,
29.421648,,Cancel,269089903,,,-1000,,,
29.421655,,Cancel,269089835,,,-2000,,,
29.421792,,Insert,269223363,0,A,1000,140000,G,
29.42198,,Insert,269223471,0,B,120,139800,G,
29.421984,,Insert,269223479,0,A,1000,140400,G,
29.421989,,Insert,269223495,0,B,1000,139900,G,
29.422564,,Cancel,269223471,,,-120,,,
29.422633,,Cancel,269223183,,,-1000,,,
29.422838,,Insert,269224099,0,B,7000,139100,G,
29.423709,,Cancel,269184571,,,-1000,,,
29.423979,,Cancel,269085155,,,-2000,,,
29.424226,,Cancel,269094711,,,-1000,,,
29.424921,,Insert,269224451,0,A,1000,145000,G,
29.425658,,Cancel,269223195,,,-190,,,
29.428782,,Cancel,269223263,,,-680,,,
29.429124,,Insert,269224711,0,A,1000,140000,G,
29.429792,,Insert,269224739,0,B,680,139900,G,
29.42984,,Cancel,269224739,,,-680,,,
29.429864,,Cancel,269219787,,,-1000,,,
29.429883,,Cancel,269086747,,,-2000,,,
29.429892,,Cancel,269219523,,,-1000,,,
29.429899,,Insert,269224779,0,B,1000,139900,G,
29.429917,,Insert,269224783,0,B,680,139900,G,
29.430289,,Cancel,269224711,,,-1000,,,
29.430452,,Insert,269224875,0,B,1000,139600,G,
29.430806,,Insert,269224927,0,B,8000,139900,G,
29.431123,,Insert,269224979,0,B,1000,139900,G,
29.432758,,Cancel,269224979,,,-1000,,,
29.433254,,Cancel,269106727,,,-2000,,,
29.433456,,Insert,269225603,0,B,1000,139900,G,
29.4335,,Cancel,269074447,,,-1000,,,
29.433565,,Cancel,269223363,,,-1000,,,
29.433585,,Cancel,269188223,,,-1000,,,
29.43362,,Insert,269225755,0,B,1000,139900,G,
29.433771,,Cancel,269107299,,,-8000,,,
29.433848,,Insert,269225935,0,A,8000,140400,G,
29.433918,,Cancel,269089551,,,-2000,,,
29.433922,,Cancel,269089567,,,-1000,,,
29.434134,,Insert,269226115,0,B,1000,139700,G,
29.434423,,Cancel,269226115,,,-1000,,,
29.434788,,Insert,269226715,0,A,1000,140600,G,
29.434867,,Cancel,269087507,,,-1000,,,
29.434945,,Insert,269226807,0,A,1000,141300,G,
29.434945,,Cancel,269097635,,,-1000,,,
29.434945,,Insert,269226811,0,B,1000,139700,G,
29.435098,,Insert,269226955,0,B,1000,139500,G,
29.436548,,Cancel,269225755,,,-1000,,,
29.436554,,Insert,6228169,0,B,1000,140000,F,
29.436575,,Insert,269228131,0,B,1000,140000,G,
29.436575,,Insert,269228135,0,B,1000,140000,G,
29.436578,,Insert,269228139,0,B,190,139900,G,
29.436595,,Insert,269228151,0,A,1000,140500,G,
29.436617,,Insert,269228171,0,B,1000,140000,G,
29.436645,,Cancel,269223251,,,-2000,,,
29.436645,,Insert,269228183,0,A,2000,174700,G,
29.43666,,Cancel,269223287,,,-2000,,,
29.43666,,Insert,269228191,0,B,2000,106100,G,
29.436691,,Cancel,269077103,,,-1000,,,
29.436692,,Cancel,269077107,,,-2000,,,
29.436697,,Insert,269228207,0,A,1000,140100,G,
29.436706,,Cancel,269224779,,,-1000,,,
29.436708,,Cancel,269219775,,,-8000,,,
29.436708,,Cancel,269224927,,,-8000,,,
29.436881,,Insert,269228267,0,B,2000,139800,G,
29.436881,,Insert,269228271,0,B,2000,139900,G,
29.436882,,Insert,269228275,0,A,1000,140100,G,
29.437452,,Cancel,269186647,,,-1000,,,
29.437934,,Cancel,269228131,,,-1000,,,
29.437962,,Insert,269228479,0,A,1000,140100,G,
29.437962,,Cancel,269228171,,,-1000,,,
29.437986,,Cancel,269228135,,,-1000,,,
29.438006,,Cancel,269228139,,,-190,,,
29.43801,,Cancel,269228479,,,-1000,,,
29.438066,,Insert,269228503,0,B,1000,139300,G,
29.438097,,Insert,269228511,0,B,2000,139000,G,
29.438438,,Cancel,269228191,,,-2000,,,
29.438438,,Insert,269228591,0,B,2000,106000,G,
29.440308,,Cancel,269085863,,,-1000,,,
29.440313,,Insert,269229131,0,A,1000,140500,G,
29.441601,,Insert,269229295,0,B,8000,139900,G,
29.443934,,Insert,269229511,0,B,1000,139900,G,
29.444747,,Cancel,269228275,,,-1000,,,
29.444816,,Cancel,269228207,,,-1000,,,
29.445764,,Insert,269229727,0,B,8000,139900,G,
29.445971,,Cancel,269229727,,,-8000,,,
29.445975,,Cancel,269064907,,,-2000,,,
29.446224,,Insert,269229767,0,B,1000,139900,G,
29.446625,,Cancel,269056647,,,-790,,,
29.446649,,Insert,269229883,0,B,8000,139900,G,
29.446768,,Insert,269230015,0,B,2000,139500,G,
29.44731,,Insert,269230463,0,B,1000,139700,G,
29.447609,,Cancel,269230463,,,-1000,,,
29.448013,,Cancel,269230015,,,-2000,,,
29.448446,,Cancel,269223231,,,-3000,,,
29.448548,,Insert,269231199,0,B,2000,139700,G,
29.455439,,Insert,269232191,0,B,1000,138400,G,
29.455525,,Cancel,269229767,,,-1000,,,
29.45572,,Cancel,269232191,,,-1000,,,
29.455948,,Insert,269232239,0,A,8000,140200,G,
29.459302,,Insert,269232427,0,B,8000,139800,G,
29.459314,,Insert,269232431,0,B,1000,140000,G,
29.459328,,Insert,269232435,0,B,8000,139900,G,
29.459339,,Cancel,269229883,,,-8000,,,
29.459339,,Cancel,269229295,,,-8000,,,
29.459339,,Cancel,269228503,,,-1000,,,
29.459343,,Cancel,269228511,,,-2000,,,
29.459343,,Insert,269232447,0,B,2000,139500,G,
29.459347,,Insert,269232451,0,B,670,140000,G,
29.459352,,Insert,269232455,0,B,3000,139800,G,
29.459355,,Insert,269232459,0,B,8000,140000,G,
29.459392,,Cancel,269228591,,,-2000,,,
29.459392,,Insert,269232475,0,B,2000,106100,G,
29.459398,,Insert,269232483,0,B,1000,140000,G,
29.45942,,Cancel,269232239,,,-8000,,,
29.459461,,Insert,269232487,0,B,1000,139700,G,
29.460825,,Cancel,269232487,,,-1000,,,
29.462048,,Cancel,269091923,,,-1000,,,
29.462132,,Insert,5096624,1,A,24,140200,G,
29.465325,,Insert,269232943,0,B,1000,139700,G,
29.468683,,Cancel,269210927,,,-1000,,,
29.470297,,Insert,269233227,0,B,1440,140000,G,
29.480606,,Insert,269233543,0,B,1000,138500,G,
29.48549,,Cancel,269222331,,,-1000,,,
29.485512,,Cancel,269220739,,,-1000,,,
29.485563,,Cancel,269057875,,,-1000,,,
29.485587,,Insert,269233639,0,A,1000,169700,G,
29.506839,,Cancel,269232447,,,-2000,,,
29.516628,,Insert,5096625,1,B,5,140500,G,
29.518304,CPPMarketMaker,Cancel,100,,,-74,,,
29.518981,CPPMarketMaker,Insert,101,1,B,74,140000,G,
29.536909,,Insert,269234735,0,A,8000,140200,G,
29.536935,,Insert,269234751,0,A,2000,141100,G,
29.536935,,Cancel,269216991,,,-1000,,,
29.536937,,Cancel,269232943,,,-1000,,,
29.564533,,Cancel,269077675,,,-2000,,,
29.564533,,Insert,269235431,0,B,2000,139800,G,
29.564558,,Insert,269235435,0,B,1000,95700,G,
29.568911,,Cancel,269228271,,,-2000,,,
29.570427,,Cancel,269225603,,,-1000,,,
29.57043,,Cancel,269231199,,,-2000,,,
29.572038,,Insert,269235791,0,B,1000,139900,G,
29.572047,,Cancel,269232483,,,-1000,,,
29.588204,,Insert,5096626,1,B,2,138600,G,
29.599972,,Cancel,269234735,,,-8000,,,
29.599995,,Cancel,269207863,,,-1000,,,
29.600008,,Cancel,7017093,,,-10000,,,
29.600008,,Cancel,7017094,,,-10000,,,
29.600008,,Insert,7017095,1,A,10000,140600,G,
29.600008,,Insert,7017096,1,B,10000,139400,G,
29.600027,,Insert,269236379,0,A,1000,141700,G,
29.615206,,Cancel,269058103,,,-1000,,,
29.61521,,Cancel,269043367,,,-1000,,,
29.615212,,Cancel,269033423,,,-1000,,,
29.615232,,Insert,269236507,0,B,1000,110400,G,
29.615237,,Insert,269236519,0,B,2000,139700,G,
29.615241,,Insert,269236523,0,A,2000,141100,G,
29.615241,,Insert,269236527,0,B,1000,140000,G,
29.615247,,Insert,269236539,0,A,1000,140200,G,
29.615287,,Cancel,269228183,,,-2000,,,
29.615287,,Insert,269236551,0,A,2000,174800,G,
29.615294,,Insert,269236555,0,A,1000,140200,G,
29.615512,,Insert,269236579,0,A,1000,140600,G,
29.620225,,Cancel,269224451,,,-1000,,,
29.620956,,Insert,269236755,0,A,1000,145200,G,
29.630997,,Insert,269237027,0,A,670,140200,G,
29.631206,,Insert,269237055,0,A,8000,140200,G,
29.631283,,Insert,269237059,0,A,1000,140200,G,
29.631364,,Cancel,269232451,,,-670,,,
29.631371,,Insert,269237067,0,A,1000,140200,G,
29.631394,,Cancel,269236527,,,-1000,,,
29.631413,,Insert,269237087,0,A,1000,140500,G,
29.631418,,Insert,269237091,0,A,1000,140200,G,
29.631418,,Cancel,269236579,,,-1000,,,
29.631497,,Cancel,269236551,,,-2000,,,
29.631497,,Insert,269237107,0,A,2000,174700,G,
29.631523,,Insert,269237119,0,A,1000,140100,G,
29.631551,,Cancel,269236519,,,-2000,,,
29.631551,,Cancel,269236523,,,-2000,,,
29.631553,,Insert,269237131,0,A,3000,140400,G,
29.631689,,Insert,269237175,0,A,1000,140100,G,
29.631695,,Cancel,269236379,,,-1000,,,
29.631763,,Insert,269237187,0,A,1000,140100,G,
29.631768,,Insert,269237191,0,A,1000,140100,G,
29.631785,,Insert,269237195,0,A,1000,140100,G,
29.631796,,Cancel,269232459,,,-8000,,,
29.631828,,Cancel,269237059,,,-1000,,,
29.631842,,Cancel,269235791,,,-1000,,,
29.631862,,Insert,269237215,0,A,1000,140100,G,
29.632089,,Cancel,269224875,,,-1000,,,
29.632357,,Cancel,269236539,,,-1000,,,
29.632696,,Insert,269237379,0,B,1000,139900,G,
29.636851,,Cancel,269237379,,,-1000,,,
29.647035,,Cancel,269237175,,,-1000,,,
29.647402,,Insert,269237683,0,B,8000,140000,G,
29.64744,,Insert,269237691,0,B,1000,139900,G,
29.647605,,Cancel,269237215,,,-1000,,,
29.647644,,Cancel,269237195,,,-1000,,,
29.65369,,Cancel,269237683,,,-8000,,,
29.653908,,Cancel,269237691,,,-1000,,,
29.65404,,Insert,269237751,0,B,1000,139900,G,
29.661341,,Cancel,269237751,,,-1000,,,
29.661726,,Insert,269238591,0,B,1000,139900,G,
29.667471,,Cancel,269238591,,,-1000,,,
29.667483,,Cancel,269232431,,,-1000,,,
29.686075,,Insert,5096627,1,B,35,139400,G,
29.715622,,Insert,269240395,0,B,1000,139900,G,
29.715643,,Cancel,269207879,,,-1000,,,
29.750612,,Cancel,269237119,,,-1000,,,
29.750637,,Insert,269240811,0,A,1000,184400,G,
29.750639,,Insert,269240815,0,A,2000,141200,G,
29.750692,,Insert,269240823,0,B,8000,140000,G,
29.750703,,Insert,269240827,0,B,1000,140000,G,
29.750711,,Insert,269240835,0,B,2000,139700,G,
29.750923,,Cancel,269237087,,,-1000,,,
29.750995,,Insert,269240935,0,B,670,140000,G,
29.751055,,Cancel,269240935,,,-670,,,
29.751253,,Insert,269240995,0,B,670,140000,G,
29.751906,,Insert,269241011,0,B,1000,139700,G,
29.752198,,Cancel,269241011,,,-1000,,,
29.752658,,Cancel,269240995,,,-670,,,
29.753157,,Cancel,269240835,,,-2000,,,
29.761562,,Cancel,269240823,,,-8000,,,
29.76251,,Insert,269241251,0,A,1000,140100,G,
29.762821,,Insert,269241259,0,A,1000,140100,G,
29.765995,,Insert,269241283,0,B,2000,139700,G,
29.768367,,Insert,269241315,0,A,1000,140100,G,
29.768495,,Cancel,269240395,,,-1000,,,
29.77952,,Insert,269241723,0,B,8000,140000,G,
29.779536,,Cancel,269241315,,,-1000,,,
29.779541,,Insert,269241731,0,B,1000,139900,G,
29.77958,,Insert,269241751,0,A,1000,141600,G,
29.779741,,Cancel,269241259,,,-1000,,,
29.779802,,Cancel,269241751,,,-1000,,,
29.780219,,Cancel,269241251,,,-1000,,,
29.780255,,Cancel,269237055,,,-8000,,,
29.78034,,Cancel,269237191,,,-1000,,,
29.78034,,Cancel,269237187,,,-1000,,,
29.780369,,Insert,269242123,0,A,1000,140200,G,
29.780369,,Insert,269242127,0,B,670,140000,G,
29.780499,,Insert,269242147,0,A,2000,141100,G,
29.780537,,Cancel,269237091,,,-1000,,,
29.788126,,Cancel,269237067,,,-1000,,,
29.788351,,Insert,269242407,0,A,1000,140200,G,
29.788393,,Cancel,269237027,,,-670,,,
29.788403,,Insert,269242415,0,A,1000,140600,G,
29.788463,,Cancel,269237107,,,-2000,,,
29.788463,,Insert,269242423,0,A,2000,174800,G,
29.788507,,Insert,269242427,0,B,2000,139700,G,
29.78862,,Insert,269242439,0,B,1000,140000,G,
29.788644,,Cancel,269242123,,,-1000,,,
29.788678,,Insert,269242455,0,B,1000,139700,G,
29.788837,,Insert,269242487,0,B,2000,139500,G,
29.790103,,Insert,269242643,0,B,1000,140000,G,
29.791269,,Cancel,269211175,,,-1000,,,
29.793408,,Cancel,269069431,,,-1000,,,
29.793411,,Insert,269242811,0,A,1000,140600,G,
29.793423,,Cancel,269242407,,,-1000,,,
29.793434,,Cancel,269057867,,,-1000,,,
29.793511,,Cancel,269236555,,,-1000,,,
29.794235,,Insert,269242839,0,A,1000,140700,G,
29.798569,,Insert,269242923,0,B,1000,139800,G,
29.79863,,Cancel,269240827,,,-1000,,,
29.798636,,Insert,269242939,0,B,1000,140100,G,
29.79864,,Cancel,269056579,,,-1000,,,
29.798642,,Cancel,269056583,,,-1000,,,
29.79867,,Insert,269242951,0,B,3000,139900,G,
29.798672,,Cancel,269232455,,,-3000,,,
29.798715,,Cancel,269051271,,,-1000,,,
29.798719,,Cancel,269232475,,,-2000,,,
29.798719,,Insert,269242963,0,B,2000,106200,G,
29.798751,,Insert,269242971,0,B,670,140100,G,
29.798756,,Cancel,269051159,,,-2000,,,
29.798837,,Cancel,269242971,,,-670,,,
29.798837,,Cancel,269237131,,,-3000,,,
29.798858,,Cancel,269242923,,,-1000,,,
29.798913,,Cancel,269042739,,,-8000,,,
29.798913,,Cancel,269213215,,,-1000,,,
29.799098,,Insert,269243139,0,B,670,140100,G,
29.799216,,Cancel,269067283,,,-1000,,,
29.799352,,Cancel,269066527,,,-1000,,,
29.799366,,Insert,269243399,0,B,8000,140100,G,
29.799387,,Insert,269243415,0,B,1000,140100,G,
29.799387,,Insert,269243419,0,B,1000,140000,G,
29.799412,,Cancel,269204723,,,-8000,,,
29.799465,,Cancel,269042935,,,-800,,,
29.799542,,Cancel,269233543,,,-1000,,,
29.799581,,Cancel,269095083,,,-1000,,,
29.799581,,Insert,269243655,0,B,1000,139600,G,
29.799593,,Insert,269243667,0,A,1000,141100,G,
29.799862,,Cancel,269059579,,,-7000,,,
29.79992,,Cancel,269043203,,,-1000,,,
29.799943,,Cancel,269023443,,,-1000,,,
29.799977,,Insert,269244119,0,B,1000,139800,G,
29.800016,,Cancel,269243399,,,-8000,,,
29.800016,,Cancel,269242939,,,-1000,,,
29.800023,,Cancel,269056319,,,-2000,,,
29.800084,,Cancel,269243139,,,-670,,,
29.800363,,Insert,269244439,0,A,1000,141400,G,
29.800366,,Cancel,269083971,,,-1000,,,
29.800366,,Insert,269244443,0,B,1000,139800,G,
29.800504,,Cancel,269242643,,,-1000,,,
29.800566,,Cancel,269243415,,,-1000,,,
29.800617,,Insert,269244559,0,B,1000,140000,G,
29.800647,,Insert,269244587,0,B,1000,140000,G,
29.800652,,Insert,269244591,0,B,2000,139100,G,
29.80086,,Cancel,269242951,,,-3000,,,
29.800881,,Insert,269244675,0,A,2000,140300,G,
29.800886,,Insert,269244679,0,A,1000,140200,G,
29.800907,,Insert,269244691,0,B,1000,139400,G,
29.800949,,Insert,269244719,0,A,1000,140200,G,
29.800962,,Insert,269244723,0,A,1000,140200,G,
29.800962,,Insert,269244727,0,A,1000,140200,G,
29.801015,,Insert,269244747,0,A,1000,140200,G,
29.801071,,Insert,269244759,0,A,1000,140200,G,
29.801188,,Cancel,269244559,,,-1000,,,
29.801364,,Cancel,269242963,,,-2000,,,
29.801364,,Insert,269244851,0,B,2000,106100,G,
29.801575,,Cancel,269244119,,,-1000,,,
29.801615,,Insert,269244907,0,A,1000,140200,G,
29.802826,,Cancel,269242415,,,-1000,,,
29.80283,,Insert,269245111,0,A,1000,140200,G,
29.802881,,Cancel,269244759,,,-1000,,,
29.802929,,Cancel,269244679,,,-1000,,,
29.802929,,Insert,269245119,0,A,1000,140100,G,
29.802949,,Cancel,269242423,,,-2000,,,
29.802949,,Insert,269245127,0,A,2000,174700,G,
29.802961,,Insert,269245131,0,A,3000,140400,G,
29.803318,,Insert,269245179,0,A,7000,141000,G,
29.803374,,Cancel,269242147,,,-2000,,,
29.803527,,Cancel,269243655,,,-1000,,,
29.803919,,Cancel,269242127,,,-670,,,
29.803955,,Cancel,269245119,,,-1000,,,
29.803983,,Insert,269245339,0,A,670,140200,G,
29.804154,,Insert,269245395,0,A,2000,141100,G,
29.804244,,Insert,269245419,0,A,1000,140200,G,
29.804266,,Cancel,269245127,,,-2000,,,
29.804266,,Insert,269245427,0,A,2000,174800,G,
29.804273,,Insert,269245431,0,A,1000,140600,G,
29.805191,,Cancel,269241723,,,-8000,,,
29.805393,,Cancel,269242455,,,-1000,,,
29.805393,,Cancel,269242427,,,-2000,,,
29.80542,,Cancel,269242439,,,-1000,,,
29.806071,,Cancel,269245427,,,-2000,,,
29.806071,,Insert,269245647,0,A,2000,174700,G,
29.807383,,Cancel,269244443,,,-1000,,,
29.807424,,Insert,269245839,0,B,8000,140000,G,
29.807762,,Cancel,269245647,,,-2000,,,
29.807762,,Insert,269245915,0,A,2000,174800,G,
29.808284,,Insert,269246007,0,B,1000,139700,G,
29.809462,,Cancel,269246007,,,-1000,,,
29.820986,,Insert,269246915,0,A,8000,140300,G,
29.820995,,Insert,269246919,0,A,1000,140200,G,
29.826455,,Insert,269247099,0,A,1000,140400,G,
29.847049,,Insert,269247431,0,A,8000,140200,G,
29.847361,,Insert,269247483,0,A,2000,140100,G,
29.847371,,Cancel,269245431,,,-1000,,,
29.847388,,Insert,269247515,0,A,1000,140100,G,
29.847416,,Cancel,269245419,,,-1000,,,
29.847431,,Cancel,269245111,,,-1000,,,
29.847441,,Cancel,269245915,,,-2000,,,
29.847441,,Insert,269247527,0,A,2000,174700,G,
29.847572,,Cancel,269245395,,,-2000,,,
29.84788,,Cancel,269247483,,,-2000,,,
29.852652,,Cancel,269244907,,,-1000,,,
29.8716,,Cancel,269247515,,,-1000,,,
29.871623,,Cancel,269233639,,,-1000,,,
29.871628,,Insert,269248319,0,A,1000,140600,G,
29.87163,,Insert,269248323,0,A,2000,141100,G,
29.871631,,Insert,269248327,0,B,1000,140000,G,
29.871643,,Insert,269248331,0,A,1000,140200,G,
29.871655,,Insert,269248335,0,A,1000,169800,G,
29.871662,,Insert,269248339,0,A,1000,140200,G,
29.871677,,Cancel,269247527,,,-2000,,,
29.871677,,Insert,269248351,0,A,2000,174800,G,
29.871691,,Cancel,269248327,,,-1000,,,
29.872343,,Cancel,269247431,,,-8000,,,
29.872735,,Insert,269248387,0,B,2000,139700,G,
29.872763,,Cancel,269246919,,,-1000,,,
29.872995,,Insert,269248415,0,B,1000,139700,G,
29.87329,,Cancel,269248415,,,-1000,,,
29.873312,,Insert,269248435,0,A,1000,140200,G,
29.876461,,Cancel,268880527,,,-1000,,,
29.876967,,Insert,269248555,0,A,8000,140200,G,
29.877045,,Insert,269248559,0,A,1000,141700,G,
29.877457,,Insert,269248567,0,A,1000,140100,G,
29.877481,,Cancel,269248319,,,-1000,,,
29.877484,,Cancel,269248323,,,-2000,,,
29.877536,,Cancel,269248351,,,-2000,,,
29.877536,,Insert,269248579,0,A,2000,174700,G,
29.878303,,Cancel,269248387,,,-2000,,,
29.885933,,Insert,269248699,0,A,1000,140100,G,
29.885993,,Cancel,269248339,,,-1000,,,
29.896774,,Cancel,7017095,,,-10000,,,
29.896774,,Cancel,7017096,,,-10000,,,
29.896774,,Insert,7017097,1,A,10000,140600,G,
29.896774,,Insert,7017098,1,B,10000,139400,G,
29.927136,,Cancel,269248331,,,-1000,,,
29.932427,,Insert,269249951,0,B,1000,138500,G,
29.974888,,Insert,269250571,0,A,2000,140500,G,
29.988263,,Cancel,269248555,,,-8000,,,
29.988272,,Insert,269250755,0,B,2000,139700,G,
29.988349,,Insert,269250771,0,B,680,140000,G,
29.988372,,Cancel,269248699,,,-1000,,,
29.988376,,Insert,269250779,0,B,1000,140000,G,
29.988397,,Cancel,269248435,,,-1000,,,
29.988473,,Insert,269250787,0,B,1000,139700,G,
29.988559,,Cancel,269245339,,,-670,,,
29.989012,,Insert,269250831,0,B,1000,139800,G,
29.996324,,Insert,269250971,0,B,1000,140000,G,
29.996348,,Cancel,269248335,,,-1000,,,
29.996651,,Cancel,269244719,,,-1000,,,
29.996677,,Insert,269251067,0,A,1000,169700,G,
29.996902,,Cancel,269244747,,,-1000,,,
29.997157,,Insert,269251119,0,B,1000,139800,G,
29.997452,,Cancel,269251119,,,-1000,,,
30.004972,,Cancel,269245131,,,-3000,,,
30.005709,,Insert,269251275,0,A,1670,140200,G,
30.006557,,Cancel,269251275,,,-1670,,,
30.006557,,Insert,269251279,0,A,1670,140100,G,
30.011524,,Insert,5096628,1,B,78,139200,G,
30.017667,,Cancel,269157651,,,-1000,,,
30.017703,,Insert,269251747,0,A,1000,140400,G,
